timestamp,jarak_mm,debit_lpm,ph_air,hujan_mm,asli_endapan_mm,asli_sumbatan,seed
2025-01-04 07:00:00+00:00,1169.3,103.9,7.24,0.0,18.2,0.0,42
2025-01-04 07:15:00+00:00,1173.6,107.9,7.23,0.0,18.2,0.0,42
2025-01-04 07:30:00+00:00,1172.8,107.5,7.18,0.0,18.2,0.0,42
2025-01-04 07:45:00+00:00,1175.1,109.2,7.36,0.0,18.3,0.0,42
2025-01-04 08:00:00+00:00,1173.4,105.6,7.43,0.0,18.3,0.0,42
2025-01-04 08:15:00+00:00,1172.0,104.8,7.43,0.0,18.4,0.0,42
2025-01-04 08:30:00+00:00,1171.2,108.2,7.24,0.0,18.4,0.0,42
2025-01-04 08:45:00+00:00,1178.5,113.7,7.39,0.0,18.5,0.0,42
2025-01-04 09:00:00+00:00,1173.8,113.6,7.32,0.0,18.5,0.0,42
2025-01-04 09:15:00+00:00,1178.5,111.2,7.23,0.0,18.5,0.0,42
2025-01-04 09:30:00+00:00,1165.3,110.2,7.12,0.0,18.6,0.0,42
2025-01-04 09:45:00+00:00,1179.6,113.5,7.25,0.0,18.6,0.0,42
2025-01-04 10:00:00+00:00,1173.2,108.9,7.3,0.0,18.7,0.0,42
2025-01-04 10:15:00+00:00,1175.0,103.0,7.2,0.0,18.7,0.0,42
2025-01-04 10:30:00+00:00,1181.9,113.9,7.17,0.0,18.8,0.0,42
2025-01-04 10:45:00+00:00,1172.9,104.6,7.22,0.0,18.8,0.0,42
2025-01-04 11:00:00+00:00,1178.9,109.1,7.3,0.0,18.9,0.0,42
2025-01-04 11:15:00+00:00,1170.6,105.9,7.07,0.0,18.9,0.0,42
2025-01-04 11:30:00+00:00,1178.5,100.9,7.02,0.0,18.9,0.0,42
2025-01-04 11:45:00+00:00,1170.2,113.8,7.42,0.0,19.0,0.0,42
2025-01-04 12:00:00+00:00,1173.5,108.4,7.14,0.0,19.0,0.0,42
2025-01-04 12:15:00+00:00,1169.2,101.5,7.27,0.0,19.1,0.0,42
2025-01-04 12:30:00+00:00,1176.8,115.4,7.23,0.0,19.1,0.0,42
2025-01-04 12:45:00+00:00,1178.1,111.8,7.23,0.0,19.2,0.0,42
2025-01-04 13:00:00+00:00,1183.5,102.5,7.12,0.0,19.2,0.0,42
2025-01-04 13:15:00+00:00,1171.9,103.7,7.18,0.0,19.3,0.0,42
2025-01-04 13:30:00+00:00,1079.9,198.1,7.54,2.95,19.3,0.0,42
2025-01-04 13:45:00+00:00,980.8,408.7,7.6,5.72,19.4,0.0,42
2025-01-04 14:00:00+00:00,837.2,628.0,7.34,8.16,19.4,0.0,42
2025-01-04 14:15:00+00:00,667.7,862.8,7.39,10.13,19.5,0.0,42
2025-01-04 14:30:00+00:00,665.9,832.7,7.62,11.51,19.5,0.0,42
2025-01-04 14:45:00+00:00,666.9,823.8,7.48,12.22,19.2,0.0,42
2025-01-04 15:00:00+00:00,668.8,809.1,7.45,12.22,18.9,0.0,42
2025-01-04 15:15:00+00:00,672.1,876.4,7.35,11.51,18.9,0.0,42
2025-01-04 15:30:00+00:00,668.9,886.3,7.6,10.13,19.0,0.0,42
2025-01-04 15:45:00+00:00,667.6,893.4,7.56,8.16,19.1,0.0,42
2025-01-04 16:00:00+00:00,667.5,893.0,7.6,5.72,19.1,0.0,42
2025-01-04 16:15:00+00:00,668.8,903.8,7.39,2.95,19.2,0.0,42
2025-01-04 16:30:00+00:00,669.2,836.4,7.56,0.0,19.2,0.0,42
2025-01-04 16:45:00+00:00,668.0,856.1,7.13,0.0,19.2,0.0,42
2025-01-04 17:00:00+00:00,672.0,874.7,7.37,0.0,19.3,0.0,42
2025-01-04 17:15:00+00:00,672.4,849.1,7.24,0.0,19.3,0.0,42
2025-01-04 17:30:00+00:00,668.3,842.3,7.23,0.0,19.3,0.0,42
2025-01-04 17:45:00+00:00,667.4,855.6,7.33,0.0,19.4,0.0,42
2025-01-04 18:00:00+00:00,667.9,841.7,7.17,0.0,19.4,0.0,42
2025-01-04 18:15:00+00:00,669.0,852.9,7.13,0.0,19.5,0.0,42
2025-01-04 18:30:00+00:00,834.9,652.1,7.02,0.0,19.6,0.0,42
2025-01-04 18:45:00+00:00,978.7,362.1,7.17,0.0,19.6,0.0,42
2025-01-04 19:00:00+00:00,1077.7,202.1,7.25,0.0,19.6,0.0,42
2025-01-04 19:15:00+00:00,1175.9,108.8,7.35,0.0,19.6,0.0,42
2025-01-04 19:30:00+00:00,1177.8,114.7,7.25,0.0,19.7,0.0,42
2025-01-04 19:45:00+00:00,1172.8,109.8,7.55,0.0,19.7,0.0,42
2025-01-04 20:00:00+00:00,1170.8,103.5,7.3,0.0,19.7,0.0,42
2025-01-04 20:15:00+00:00,1168.7,102.7,7.25,0.0,19.8,0.0,42
2025-01-04 20:30:00+00:00,1168.5,101.3,7.17,0.0,19.8,0.0,42
2025-01-04 20:45:00+00:00,1174.5,108.5,7.36,0.0,19.9,0.0,42
2025-01-04 21:00:00+00:00,1177.5,113.4,7.15,0.0,19.9,0.0,42
2025-01-04 21:15:00+00:00,1174.5,102.9,7.14,0.0,20.0,0.0,42
2025-01-04 21:30:00+00:00,1176.6,109.3,7.11,0.0,20.0,0.0,42
2025-01-04 21:45:00+00:00,1167.9,109.0,7.31,0.0,20.1,0.0,42
2025-01-04 22:00:00+00:00,1177.2,101.7,7.26,0.0,20.1,0.0,42
2025-01-04 22:15:00+00:00,1180.1,112.8,7.29,0.0,20.2,0.0,42
2025-01-04 22:30:00+00:00,1169.6,112.5,7.24,0.0,20.3,0.0,42
2025-01-04 22:45:00+00:00,1168.6,102.7,7.2,0.0,20.3,0.0,42
2025-01-04 23:00:00+00:00,1175.6,100.6,7.17,0.0,20.3,0.0,42
2025-01-04 23:15:00+00:00,1169.3,102.0,7.25,0.0,20.4,0.0,42
2025-01-04 23:30:00+00:00,1171.9,104.7,7.37,0.0,20.4,0.0,42
2025-01-04 23:45:00+00:00,1168.7,102.4,7.25,0.0,20.5,0.0,42
2025-01-05 00:00:00+00:00,1169.5,111.2,7.24,0.0,20.6,0.0,42
2025-01-05 00:15:00+00:00,1167.7,101.9,7.46,0.0,20.6,0.0,42
2025-01-05 00:30:00+00:00,1180.6,108.7,7.09,0.0,20.6,0.0,42
2025-01-05 00:45:00+00:00,1173.8,105.1,7.28,0.0,20.7,0.0,42
2025-01-05 01:00:00+00:00,1172.0,103.6,7.38,0.0,20.8,0.0,42
2025-01-05 01:15:00+00:00,1169.9,104.1,7.41,0.0,20.8,0.0,42
2025-01-05 01:30:00+00:00,1179.1,102.1,7.25,0.0,20.9,0.0,42
2025-01-05 01:45:00+00:00,1170.7,112.0,7.29,0.0,20.9,0.0,42
2025-01-05 02:00:00+00:00,1175.8,101.8,7.21,0.0,21.0,0.0,42
2025-01-05 02:15:00+00:00,1175.6,109.1,7.26,0.0,21.0,0.0,42
2025-01-05 02:30:00+00:00,1175.1,109.5,7.28,0.0,21.1,0.0,42
2025-01-05 02:45:00+00:00,1168.0,103.9,7.16,0.0,21.1,0.0,42
2025-01-05 03:00:00+00:00,1172.5,103.2,7.24,0.0,21.1,0.0,42
2025-01-05 03:15:00+00:00,1169.3,107.2,7.08,0.0,21.2,0.0,42
2025-01-05 03:30:00+00:00,1176.4,114.3,7.23,0.0,21.3,0.0,42
2025-01-05 03:45:00+00:00,1173.2,112.3,7.19,0.0,21.3,0.0,42
2025-01-05 04:00:00+00:00,1171.8,104.5,7.32,0.0,21.3,0.0,42
2025-01-05 04:15:00+00:00,1176.1,106.1,7.15,0.0,21.4,0.0,42
2025-01-05 04:30:00+00:00,1180.5,107.2,7.39,0.0,21.4,0.0,42
2025-01-05 04:45:00+00:00,1165.6,113.6,7.19,0.0,21.4,0.0,42
2025-01-05 05:00:00+00:00,1178.3,104.5,7.52,0.0,21.5,0.0,42
2025-01-05 05:15:00+00:00,1171.6,111.9,7.17,0.0,21.6,0.0,42
2025-01-05 05:30:00+00:00,1169.6,114.3,7.18,0.0,21.6,0.0,42
2025-01-05 05:45:00+00:00,1176.9,107.5,7.15,0.0,21.7,0.0,42
2025-01-05 06:00:00+00:00,1165.8,103.0,7.08,0.0,21.7,0.0,42
2025-01-05 06:15:00+00:00,1166.5,110.1,7.09,0.0,21.8,0.0,42
2025-01-05 06:30:00+00:00,1173.4,114.6,7.23,0.0,21.8,0.0,42
2025-01-05 06:45:00+00:00,1172.0,107.3,7.13,0.0,21.9,0.0,42
2025-01-05 07:00:00+00:00,1174.6,104.6,7.3,0.0,21.9,0.0,42
2025-01-05 07:15:00+00:00,1174.8,103.3,7.13,0.0,22.0,0.0,42
2025-01-05 07:30:00+00:00,1172.8,114.7,7.18,0.0,22.0,0.0,42
2025-01-05 07:45:00+00:00,1166.9,111.3,7.54,0.0,22.0,0.0,42
2025-01-05 08:00:00+00:00,1176.9,106.1,7.29,0.0,22.1,0.0,42
2025-01-05 08:15:00+00:00,1169.2,112.9,7.05,0.0,22.1,0.0,42
2025-01-05 08:30:00+00:00,1177.4,103.2,7.03,0.0,22.2,0.0,42
2025-01-05 08:45:00+00:00,1175.5,103.3,7.27,0.0,22.2,0.0,42
2025-01-05 09:00:00+00:00,1162.5,105.2,7.13,0.0,22.3,0.0,42
2025-01-05 09:15:00+00:00,1168.3,109.5,7.35,0.0,22.3,0.0,42
2025-01-05 09:30:00+00:00,1169.4,109.6,7.16,0.0,22.3,0.0,42
2025-01-05 09:45:00+00:00,1178.7,110.7,7.33,0.0,22.4,0.0,42
2025-01-05 10:00:00+00:00,1169.1,108.1,7.25,0.0,22.4,0.0,42
2025-01-05 10:15:00+00:00,1178.3,101.3,7.43,0.0,22.5,0.0,42
2025-01-05 10:30:00+00:00,1176.4,104.8,7.22,0.0,22.5,0.0,42
2025-01-05 10:45:00+00:00,1173.3,110.2,7.32,0.0,22.6,0.0,42
2025-01-05 11:00:00+00:00,1169.1,114.5,7.29,0.0,22.6,0.0,42
2025-01-05 11:15:00+00:00,1175.0,114.5,7.24,0.0,22.7,0.0,42
2025-01-05 11:30:00+00:00,1175.1,101.9,7.37,0.0,22.7,0.0,42
2025-01-05 11:45:00+00:00,1168.9,102.7,7.14,0.0,22.8,0.0,42
2025-01-05 12:00:00+00:00,1173.3,105.4,7.34,0.0,22.8,0.0,42
2025-01-05 12:15:00+00:00,1168.6,102.5,7.13,0.0,22.9,0.0,42
2025-01-05 12:30:00+00:00,1169.4,107.8,7.56,0.0,22.9,0.0,42
2025-01-05 12:45:00+00:00,1173.7,102.9,7.3,0.0,22.9,0.0,42
2025-01-05 13:00:00+00:00,1164.6,105.3,7.13,0.0,23.0,0.0,42
2025-01-05 13:15:00+00:00,1169.8,102.2,7.32,0.0,23.0,0.0,42
2025-01-05 13:30:00+00:00,1166.5,107.6,7.34,0.0,23.1,0.0,42
2025-01-05 13:45:00+00:00,1166.9,101.0,7.06,0.0,23.1,0.0,42
2025-01-05 14:00:00+00:00,1176.3,101.1,7.12,0.0,23.2,0.0,42
2025-01-05 14:15:00+00:00,1175.6,105.6,7.14,0.0,23.2,0.0,42
2025-01-05 14:30:00+00:00,1168.1,102.6,7.08,0.0,23.3,0.0,42
2025-01-05 14:45:00+00:00,1169.0,111.1,7.38,0.0,23.3,0.0,42
2025-01-05 15:00:00+00:00,1167.8,102.0,7.29,0.0,23.4,0.0,42
2025-01-05 15:15:00+00:00,1172.0,103.3,7.23,0.0,23.4,0.0,42
2025-01-05 15:30:00+00:00,1172.2,107.0,7.08,0.0,23.4,0.0,42
2025-01-05 15:45:00+00:00,1164.7,107.8,7.25,0.0,23.5,0.0,42
2025-01-05 16:00:00+00:00,1166.3,100.8,7.13,0.0,23.5,0.0,42
2025-01-05 16:15:00+00:00,1174.6,111.3,7.06,0.0,23.6,0.0,42
2025-01-05 16:30:00+00:00,1160.7,101.5,7.18,0.0,23.6,0.0,42
2025-01-05 16:45:00+00:00,1175.0,104.9,7.1,0.0,23.7,0.0,42
2025-01-05 17:00:00+00:00,1175.5,105.1,7.29,0.0,23.7,0.0,42
2025-01-05 17:15:00+00:00,1164.0,109.6,7.26,0.0,23.7,0.0,42
2025-01-05 17:30:00+00:00,1166.5,103.8,7.19,0.0,23.8,0.0,42
2025-01-05 17:45:00+00:00,1169.8,106.0,7.19,0.0,23.8,0.0,42
2025-01-05 18:00:00+00:00,1173.8,108.3,7.18,0.0,23.9,0.0,42
2025-01-05 18:15:00+00:00,1167.4,108.0,7.14,0.0,23.9,0.0,42
2025-01-05 18:30:00+00:00,1176.6,106.4,7.0,0.0,24.0,0.0,42
2025-01-05 18:45:00+00:00,1170.8,107.9,7.19,0.0,24.0,0.0,42
2025-01-05 19:00:00+00:00,1170.6,110.5,7.14,0.0,24.1,0.0,42
2025-01-05 19:15:00+00:00,1165.4,105.2,7.11,0.0,24.1,0.0,42
2025-01-05 19:30:00+00:00,1167.0,107.1,7.16,0.0,24.2,0.0,42
2025-01-05 19:45:00+00:00,1171.0,108.1,7.25,0.0,24.2,0.0,42
2025-01-05 20:00:00+00:00,1173.0,114.9,7.6,0.0,24.3,0.0,42
2025-01-05 20:15:00+00:00,1166.3,103.5,7.18,0.0,24.4,0.0,42
2025-01-05 20:30:00+00:00,1172.3,104.5,7.36,0.0,24.4,0.0,42
2025-01-05 20:45:00+00:00,1166.5,111.6,7.33,0.0,24.5,0.0,42
2025-01-05 21:00:00+00:00,1175.2,110.2,7.34,0.0,24.5,0.0,42
2025-01-05 21:15:00+00:00,1164.3,113.7,7.2,0.0,24.6,0.0,42
2025-01-05 21:30:00+00:00,1166.1,102.0,7.24,0.0,24.6,0.0,42
2025-01-05 21:45:00+00:00,1173.5,105.0,7.04,0.0,24.7,0.0,42
2025-01-05 22:00:00+00:00,1163.7,113.3,7.06,0.0,24.7,0.0,42
2025-01-05 22:15:00+00:00,1168.7,102.8,7.12,0.0,24.8,0.0,42
2025-01-05 22:30:00+00:00,1169.7,112.9,7.19,0.0,24.8,0.0,42
2025-01-05 22:45:00+00:00,1165.7,101.6,7.11,0.0,24.9,0.0,42
2025-01-05 23:00:00+00:00,1173.5,109.5,7.12,0.0,25.0,0.0,42
2025-01-05 23:15:00+00:00,1173.3,113.7,7.27,0.0,25.0,0.0,42
2025-01-05 23:30:00+00:00,1165.6,112.9,7.16,0.0,25.0,0.0,42
2025-01-05 23:45:00+00:00,1165.7,115.4,7.12,0.0,25.1,0.0,42
2025-01-06 00:00:00+00:00,1166.9,112.4,7.15,0.0,25.1,0.0,42
2025-01-06 00:15:00+00:00,1165.6,111.8,7.04,0.0,25.2,0.0,42
2025-01-06 00:30:00+00:00,1172.0,115.1,7.11,0.0,25.2,0.0,42
2025-01-06 00:45:00+00:00,1169.0,108.8,7.01,0.0,25.2,0.0,42
2025-01-06 01:00:00+00:00,1168.3,109.0,7.36,0.0,25.3,0.0,42
2025-01-06 01:15:00+00:00,1167.0,111.0,7.19,0.0,25.4,0.0,42
2025-01-06 01:30:00+00:00,1167.3,108.0,7.23,0.0,25.4,0.0,42
2025-01-06 01:45:00+00:00,1100.7,141.8,7.22,1.31,25.5,0.0,42
2025-01-06 02:00:00+00:00,1057.1,227.2,7.41,2.56,25.6,0.0,42
2025-01-06 02:15:00+00:00,994.4,323.0,7.31,3.68,25.6,0.0,42
2025-01-06 02:30:00+00:00,911.5,493.1,7.39,4.61,25.7,0.0,42
2025-01-06 02:45:00+00:00,817.1,704.3,7.46,5.32,25.7,0.0,42
2025-01-06 03:00:00+00:00,719.2,893.5,7.39,5.75,25.8,0.0,42
2025-01-06 03:15:00+00:00,653.2,857.2,7.39,5.9,25.8,0.0,42
2025-01-06 03:30:00+00:00,652.1,805.3,7.38,5.75,25.9,0.0,42
2025-01-06 03:45:00+00:00,655.6,805.1,7.32,5.32,25.9,0.0,42
2025-01-06 04:00:00+00:00,654.8,797.9,7.34,4.61,26.0,0.0,42
2025-01-06 04:15:00+00:00,654.7,876.1,7.41,3.68,26.0,0.0,42
2025-01-06 04:30:00+00:00,655.2,810.3,7.18,2.56,26.1,0.0,42
2025-01-06 04:45:00+00:00,656.3,897.4,7.09,1.31,26.1,0.0,42
2025-01-06 05:00:00+00:00,654.2,849.0,7.48,0.0,26.2,0.0,42
2025-01-06 05:15:00+00:00,652.4,894.6,7.34,0.0,26.2,0.0,42
2025-01-06 05:30:00+00:00,653.5,826.5,7.29,0.0,26.3,0.0,42
2025-01-06 05:45:00+00:00,651.0,865.8,7.2,0.0,26.3,0.0,42
2025-01-06 06:00:00+00:00,653.4,899.2,7.33,0.0,26.4,0.0,42
2025-01-06 06:15:00+00:00,715.0,886.6,7.36,0.0,26.4,0.0,42
2025-01-06 06:30:00+00:00,817.0,686.0,7.2,0.0,26.5,0.0,42
2025-01-06 06:45:00+00:00,912.5,481.1,7.26,0.0,26.5,0.0,42
2025-01-06 07:00:00+00:00,987.6,359.2,7.36,0.0,26.6,0.0,42
2025-01-06 07:15:00+00:00,1055.1,227.5,7.39,0.0,26.7,0.0,42
2025-01-06 07:30:00+00:00,1103.9,147.3,7.42,0.0,26.7,0.0,42
2025-01-06 07:45:00+00:00,1166.9,112.6,7.29,0.0,26.8,0.0,42
2025-01-06 08:00:00+00:00,1165.1,115.5,7.21,0.0,26.8,0.0,42
2025-01-06 08:15:00+00:00,1170.0,104.8,7.23,0.0,26.9,0.0,42
2025-01-06 08:30:00+00:00,1171.4,100.5,7.04,0.0,26.9,0.0,42
2025-01-06 08:45:00+00:00,1168.3,110.4,7.04,0.0,26.9,0.0,42
2025-01-06 09:00:00+00:00,1167.2,110.9,7.27,0.0,27.0,0.0,42
2025-01-06 09:15:00+00:00,1164.2,109.8,7.33,0.0,27.1,0.0,42
2025-01-06 09:30:00+00:00,1162.7,108.9,7.27,0.0,27.1,0.0,42
2025-01-06 09:45:00+00:00,1162.6,102.0,7.13,0.0,27.2,0.0,42
2025-01-06 10:00:00+00:00,1163.6,101.4,7.02,0.0,27.2,0.0,42
2025-01-06 10:15:00+00:00,1175.1,104.6,7.29,0.0,27.3,0.0,42
2025-01-06 10:30:00+00:00,1168.8,111.9,7.2,0.0,27.3,0.0,42
2025-01-06 10:45:00+00:00,1170.7,104.9,7.28,0.0,27.3,0.0,42
2025-01-06 11:00:00+00:00,1169.7,101.7,7.22,0.0,27.4,0.0,42
2025-01-06 11:15:00+00:00,1161.9,114.2,7.29,0.0,27.4,0.0,42
2025-01-06 11:30:00+00:00,1170.5,103.6,7.22,0.0,27.4,0.0,42
2025-01-06 11:45:00+00:00,1169.0,109.7,7.13,0.0,27.5,0.0,42
2025-01-06 12:00:00+00:00,1162.8,105.3,7.28,0.0,27.6,0.0,42
2025-01-06 12:15:00+00:00,1167.5,103.0,7.01,0.0,27.6,0.0,42
2025-01-06 12:30:00+00:00,1158.7,105.7,7.4,0.0,27.6,0.0,42
2025-01-06 12:45:00+00:00,1169.0,109.5,7.32,0.0,27.7,0.0,42
2025-01-06 13:00:00+00:00,1171.6,105.0,7.17,0.0,27.7,0.0,42
2025-01-06 13:15:00+00:00,1166.2,104.1,7.37,0.0,27.8,0.0,42
2025-01-06 13:30:00+00:00,1164.8,105.4,7.15,0.0,27.8,0.0,42
2025-01-06 13:45:00+00:00,1158.0,111.9,7.23,0.0,27.8,0.0,42
2025-01-06 14:00:00+00:00,1165.2,111.5,7.37,0.0,27.9,0.0,42
2025-01-06 14:15:00+00:00,1160.9,108.2,7.19,0.0,28.0,0.0,42
2025-01-06 14:30:00+00:00,1168.7,115.0,7.42,0.0,28.0,0.0,42
2025-01-06 14:45:00+00:00,1164.4,114.2,7.39,0.0,28.1,0.0,42
2025-01-06 15:00:00+00:00,1162.0,104.3,7.25,0.0,28.1,0.0,42
2025-01-06 15:15:00+00:00,1160.6,103.3,7.19,0.0,28.1,0.0,42
2025-01-06 15:30:00+00:00,1164.7,104.2,7.27,0.0,28.2,0.0,42
2025-01-06 15:45:00+00:00,1169.7,108.2,7.22,0.0,28.2,0.0,42
2025-01-06 16:00:00+00:00,1168.7,104.4,7.29,0.0,28.3,0.0,42
2025-01-06 16:15:00+00:00,1170.8,105.4,7.1,0.0,28.3,0.0,42
2025-01-06 16:30:00+00:00,1168.5,108.2,7.29,0.0,28.3,0.0,42
2025-01-06 16:45:00+00:00,1166.3,115.0,7.08,0.0,28.4,0.0,42
2025-01-06 17:00:00+00:00,1165.1,111.1,7.21,0.0,28.4,0.0,42
2025-01-06 17:15:00+00:00,1159.2,113.1,7.14,0.0,28.5,0.0,42
2025-01-06 17:30:00+00:00,1167.9,115.0,7.11,0.0,28.5,0.0,42
2025-01-06 17:45:00+00:00,1167.7,105.4,7.2,0.0,28.6,0.0,42
2025-01-06 18:00:00+00:00,1162.1,110.3,7.3,0.0,28.7,0.0,42
2025-01-06 18:15:00+00:00,1169.2,103.6,7.31,0.0,28.7,0.0,42
2025-01-06 18:30:00+00:00,1164.0,110.5,7.3,0.0,28.7,0.0,42
2025-01-06 18:45:00+00:00,1162.8,102.5,7.25,0.0,28.8,0.0,42
2025-01-06 19:00:00+00:00,1169.7,106.9,7.3,0.0,28.8,0.0,42
2025-01-06 19:15:00+00:00,1161.0,109.9,7.16,0.0,28.9,0.0,42
2025-01-06 19:30:00+00:00,1166.4,104.5,7.13,0.0,28.9,0.0,42
2025-01-06 19:45:00+00:00,1163.9,109.8,7.02,0.0,29.0,0.0,42
2025-01-06 20:00:00+00:00,1168.4,110.8,7.14,0.0,29.0,0.0,42
2025-01-06 20:15:00+00:00,1166.1,110.2,7.2,0.0,29.1,0.0,42
2025-01-06 20:30:00+00:00,1167.8,104.0,7.31,0.0,29.1,0.0,42
2025-01-06 20:45:00+00:00,1163.2,106.4,7.33,0.0,29.2,0.0,42
2025-01-06 21:00:00+00:00,1174.2,111.1,7.06,0.0,29.2,0.0,42
2025-01-06 21:15:00+00:00,1160.5,105.6,7.11,0.0,29.3,0.0,42
2025-01-06 21:30:00+00:00,1165.7,109.8,7.0,0.0,29.3,0.0,42
2025-01-06 21:45:00+00:00,1156.6,102.3,7.18,0.0,29.3,0.0,42
2025-01-06 22:00:00+00:00,1165.2,100.7,7.41,0.0,29.4,0.0,42
2025-01-06 22:15:00+00:00,1160.7,107.5,7.29,0.0,29.4,0.0,42
2025-01-06 22:30:00+00:00,1170.2,114.5,7.18,0.0,29.5,0.0,42
2025-01-06 22:45:00+00:00,1161.3,108.4,6.9,0.0,29.6,0.0,42
2025-01-06 23:00:00+00:00,1170.3,102.5,7.25,0.0,29.6,0.0,42
2025-01-06 23:15:00+00:00,1165.2,108.5,7.17,0.0,29.7,0.0,42
2025-01-06 23:30:00+00:00,1159.2,108.7,7.18,0.0,29.7,0.0,42
2025-01-06 23:45:00+00:00,1165.5,106.3,7.18,0.0,29.8,0.0,42
2025-01-07 00:00:00+00:00,1164.7,110.4,7.08,0.0,29.8,0.0,42
2025-01-07 00:15:00+00:00,1166.0,114.4,7.39,0.0,29.9,0.0,42
2025-01-07 00:30:00+00:00,1160.7,102.5,7.2,0.0,29.9,0.0,42
2025-01-07 00:45:00+00:00,1162.4,101.0,7.23,0.0,30.0,0.0,42
2025-01-07 01:00:00+00:00,1171.7,108.0,7.12,0.0,30.0,0.0,42
2025-01-07 01:15:00+00:00,1169.7,109.6,7.23,0.0,30.1,0.0,42
2025-01-07 01:30:00+00:00,1165.9,113.7,7.26,0.0,30.1,0.0,42
2025-01-07 01:45:00+00:00,1165.7,111.2,7.01,0.0,30.2,0.0,42
2025-01-07 02:00:00+00:00,1170.1,102.0,7.28,0.0,30.2,0.0,42
2025-01-07 02:15:00+00:00,1165.3,104.6,7.06,0.0,30.3,0.0,42
2025-01-07 02:30:00+00:00,1167.9,107.0,7.06,0.0,30.3,0.0,42
2025-01-07 02:45:00+00:00,1165.7,103.4,7.36,0.0,30.3,0.0,42
2025-01-07 03:00:00+00:00,1161.0,107.9,7.19,0.0,30.4,0.0,42
2025-01-07 03:15:00+00:00,1164.4,104.0,7.09,0.0,30.4,0.0,42
2025-01-07 03:30:00+00:00,1159.0,115.4,7.14,0.0,30.4,0.0,42
2025-01-07 03:45:00+00:00,1162.2,105.3,7.19,0.0,30.5,0.0,42
2025-01-07 04:00:00+00:00,1165.6,105.6,7.09,0.0,30.5,0.0,42
2025-01-07 04:15:00+00:00,1163.6,104.1,7.06,0.0,30.6,0.0,42
2025-01-07 04:30:00+00:00,1159.1,102.9,7.24,0.0,30.6,0.0,42
2025-01-07 04:45:00+00:00,1164.0,101.1,7.3,0.0,30.6,0.0,42
2025-01-07 05:00:00+00:00,1160.5,101.8,7.04,0.0,30.7,0.0,42
2025-01-07 05:15:00+00:00,1158.8,114.1,7.35,0.0,30.7,0.0,42
2025-01-07 05:30:00+00:00,1157.1,107.7,7.22,0.0,30.8,0.0,42
2025-01-07 05:45:00+00:00,1167.2,108.7,7.24,0.0,30.8,0.0,42
2025-01-07 06:00:00+00:00,1159.1,106.2,6.98,0.0,30.8,0.0,42
2025-01-07 06:15:00+00:00,1167.7,114.4,7.21,0.0,30.9,0.0,42
2025-01-07 06:30:00+00:00,1162.3,106.0,7.12,0.0,30.9,0.0,42
2025-01-07 06:45:00+00:00,1160.8,107.2,7.38,0.0,31.0,0.0,42
2025-01-07 07:00:00+00:00,1156.3,106.4,7.1,0.0,31.0,0.0,42
2025-01-07 07:15:00+00:00,1169.6,109.3,7.24,0.0,31.1,0.0,42
2025-01-07 07:30:00+00:00,1166.6,114.2,7.25,0.0,31.1,0.0,42
2025-01-07 07:45:00+00:00,1167.7,103.1,7.18,0.0,31.2,0.0,42
2025-01-07 08:00:00+00:00,1164.0,102.8,7.08,0.0,31.2,0.0,42
2025-01-07 08:15:00+00:00,1166.4,105.1,7.09,0.0,31.3,0.0,42
2025-01-07 08:30:00+00:00,1166.4,101.5,7.34,0.0,31.3,0.0,42
2025-01-07 08:45:00+00:00,1162.4,103.3,7.32,0.0,31.4,0.0,42
2025-01-07 09:00:00+00:00,1160.1,110.8,7.18,0.0,31.4,0.0,42
2025-01-07 09:15:00+00:00,1156.9,105.1,7.24,0.0,31.5,0.0,42
2025-01-07 09:30:00+00:00,1160.2,114.3,7.39,0.0,31.5,0.0,42
2025-01-07 09:45:00+00:00,1155.7,108.0,7.26,0.0,31.6,0.0,42
2025-01-07 10:00:00+00:00,1161.3,105.2,7.14,0.0,31.6,0.0,42
2025-01-07 10:15:00+00:00,1156.5,106.3,7.16,0.0,31.7,0.0,42
2025-01-07 10:30:00+00:00,1155.1,112.5,7.48,0.0,31.8,0.0,42
2025-01-07 10:45:00+00:00,1159.6,108.2,7.19,0.0,31.8,0.0,42
2025-01-07 11:00:00+00:00,1157.6,111.2,7.19,0.0,31.9,0.0,42
2025-01-07 11:15:00+00:00,1051.0,228.4,7.42,3.92,31.9,0.0,42
2025-01-07 11:30:00+00:00,926.6,468.1,7.46,7.06,31.9,0.0,42
2025-01-07 11:45:00+00:00,772.3,738.8,7.54,8.81,32.0,0.0,42
2025-01-07 12:00:00+00:00,641.7,782.5,7.46,8.81,32.0,0.0,42
2025-01-07 12:15:00+00:00,640.8,806.1,7.41,7.06,32.1,0.0,42
2025-01-07 12:30:00+00:00,640.6,828.3,7.3,3.92,32.1,0.0,42
2025-01-07 12:45:00+00:00,639.1,829.2,7.19,0.0,32.1,0.0,42
2025-01-07 13:00:00+00:00,641.3,864.7,6.9,0.0,32.2,0.0,42
2025-01-07 13:15:00+00:00,640.5,846.8,7.34,0.0,32.2,0.0,42
2025-01-07 13:30:00+00:00,639.5,887.1,7.33,0.0,32.3,0.0,42
2025-01-07 13:45:00+00:00,637.8,838.3,7.16,0.0,32.3,0.0,42
2025-01-07 14:00:00+00:00,635.1,796.9,7.12,0.0,32.4,0.0,42
2025-01-07 14:15:00+00:00,637.9,866.2,7.28,0.0,32.4,0.0,42
