timestamp,jarak_mm,debit_lpm,ph_air,hujan_mm,asli_endapan_mm,asli_sumbatan,seed
2025-01-04 05:15:00+00:00,1169.3,103.1,7.28,0.0,21.4,0.0,2027
2025-01-04 05:30:00+00:00,1164.5,113.5,7.44,0.0,21.4,0.0,2027
2025-01-04 05:45:00+00:00,1165.1,115.5,7.33,0.0,21.5,0.0,2027
2025-01-04 06:00:00+00:00,1174.3,110.5,7.13,0.0,21.5,0.0,2027
2025-01-04 06:15:00+00:00,1168.5,109.2,7.33,0.0,21.6,0.0,2027
2025-01-04 06:30:00+00:00,1176.8,105.5,7.43,0.0,21.6,0.0,2027
2025-01-04 06:45:00+00:00,1176.7,114.6,7.48,0.0,21.7,0.0,2027
2025-01-04 07:00:00+00:00,1169.9,101.0,7.27,0.0,21.7,0.0,2027
2025-01-04 07:15:00+00:00,1176.9,113.9,7.38,0.0,21.8,0.0,2027
2025-01-04 07:30:00+00:00,1169.7,112.0,7.05,0.0,21.9,0.0,2027
2025-01-04 07:45:00+00:00,1170.9,108.9,7.21,0.0,21.9,0.0,2027
2025-01-04 08:00:00+00:00,1176.2,107.0,7.34,0.0,22.0,0.0,2027
2025-01-04 08:15:00+00:00,1167.3,109.4,7.36,0.0,22.0,0.0,2027
2025-01-04 08:30:00+00:00,1173.0,106.2,7.19,0.0,22.1,0.0,2027
2025-01-04 08:45:00+00:00,1174.2,114.7,7.07,0.0,22.1,0.0,2027
2025-01-04 09:00:00+00:00,1169.9,104.2,7.18,0.0,22.2,0.0,2027
2025-01-04 09:15:00+00:00,1079.8,208.4,7.32,2.89,22.2,0.0,2027
2025-01-04 09:30:00+00:00,983.4,354.9,7.34,5.55,22.3,0.0,2027
2025-01-04 09:45:00+00:00,844.3,585.0,7.34,7.76,22.3,0.0,2027
2025-01-04 10:00:00+00:00,662.5,813.1,7.32,9.34,22.3,0.0,2027
2025-01-04 10:15:00+00:00,659.9,857.9,7.48,10.16,22.4,0.0,2027
2025-01-04 10:30:00+00:00,661.8,877.5,7.46,10.16,22.4,0.0,2027
2025-01-04 10:45:00+00:00,663.1,888.6,7.54,9.34,22.5,0.0,2027
2025-01-04 11:00:00+00:00,663.5,848.7,7.33,7.76,22.5,0.0,2027
2025-01-04 11:15:00+00:00,658.8,836.8,7.43,5.55,22.6,0.0,2027
2025-01-04 11:30:00+00:00,663.0,827.3,7.38,2.89,22.6,0.0,2027
2025-01-04 11:45:00+00:00,664.2,909.8,7.21,0.0,22.7,0.0,2027
2025-01-04 12:00:00+00:00,660.7,829.1,7.29,0.0,22.7,0.0,2027
2025-01-04 12:15:00+00:00,660.9,880.3,7.27,0.0,22.8,0.0,2027
2025-01-04 12:30:00+00:00,662.9,857.7,7.18,0.0,22.8,0.0,2027
2025-01-04 12:45:00+00:00,661.6,815.0,7.26,0.0,22.9,0.0,2027
2025-01-04 13:00:00+00:00,661.5,862.4,7.29,0.0,23.0,0.0,2027
2025-01-04 13:15:00+00:00,658.3,875.3,7.42,0.0,23.0,0.0,2027
2025-01-04 13:30:00+00:00,659.7,811.2,7.26,0.0,23.1,0.0,2027
2025-01-04 13:45:00+00:00,843.9,648.4,7.1,0.0,23.1,0.0,2027
2025-01-04 14:00:00+00:00,977.7,351.0,7.26,0.0,23.2,0.0,2027
2025-01-04 14:15:00+00:00,1077.3,189.6,7.21,0.0,23.2,0.0,2027
2025-01-04 14:30:00+00:00,1168.3,109.2,7.5,0.0,23.2,0.0,2027
2025-01-04 14:45:00+00:00,1166.1,112.9,7.25,0.0,23.3,0.0,2027
2025-01-04 15:00:00+00:00,1165.5,111.0,7.2,0.0,23.3,0.0,2027
2025-01-04 15:15:00+00:00,1165.8,110.6,7.39,0.0,23.4,0.0,2027
2025-01-04 15:30:00+00:00,1163.6,111.6,7.3,0.0,23.4,0.0,2027
2025-01-04 15:45:00+00:00,1172.3,115.5,7.12,0.0,23.5,0.0,2027
2025-01-04 16:00:00+00:00,1171.8,102.3,7.06,0.0,23.5,0.0,2027
2025-01-04 16:15:00+00:00,1167.5,112.3,7.03,0.0,23.6,0.0,2027
2025-01-04 16:30:00+00:00,1170.7,103.0,7.21,0.0,23.6,0.0,2027
2025-01-04 16:45:00+00:00,1173.0,110.3,7.24,0.0,23.7,0.0,2027
2025-01-04 17:00:00+00:00,1164.1,110.3,7.13,0.0,23.7,0.0,2027
2025-01-04 17:15:00+00:00,1169.8,109.6,7.24,0.0,23.8,0.0,2027
2025-01-04 17:30:00+00:00,1175.0,106.7,7.19,0.0,23.8,0.0,2027
2025-01-04 17:45:00+00:00,1172.3,111.2,7.16,0.0,23.9,0.0,2027
2025-01-04 18:00:00+00:00,1175.5,106.7,7.29,0.0,23.9,0.0,2027
2025-01-04 18:15:00+00:00,1175.0,112.9,7.0,0.0,24.0,0.0,2027
2025-01-04 18:30:00+00:00,1171.7,101.5,7.21,0.0,24.0,0.0,2027
2025-01-04 18:45:00+00:00,1166.9,114.3,6.94,0.0,24.1,0.0,2027
2025-01-04 19:00:00+00:00,1168.5,112.3,7.36,0.0,24.2,0.0,2027
2025-01-04 19:15:00+00:00,1173.5,105.9,7.12,0.0,24.2,0.0,2027
2025-01-04 19:30:00+00:00,1169.5,101.5,7.02,0.0,24.3,0.0,2027
2025-01-04 19:45:00+00:00,1172.7,113.4,6.99,0.0,24.3,0.0,2027
2025-01-04 20:00:00+00:00,1176.3,111.4,7.1,0.0,24.3,0.0,2027
2025-01-04 20:15:00+00:00,1167.5,101.6,7.24,0.0,24.4,0.0,2027
2025-01-04 20:30:00+00:00,1164.0,103.7,7.24,0.0,24.4,0.0,2027
2025-01-04 20:45:00+00:00,1175.9,113.8,7.22,0.0,24.5,0.0,2027
2025-01-04 21:00:00+00:00,1172.9,106.2,7.17,0.0,24.5,0.0,2027
2025-01-04 21:15:00+00:00,1164.4,114.3,7.42,0.0,24.6,0.0,2027
2025-01-04 21:30:00+00:00,1168.9,102.3,7.23,0.0,24.6,0.0,2027
2025-01-04 21:45:00+00:00,1116.1,135.7,7.35,0.65,24.7,0.0,2027
2025-01-04 22:00:00+00:00,1093.6,158.1,7.13,1.27,24.7,0.0,2027
2025-01-04 22:15:00+00:00,1061.8,231.2,7.48,1.81,24.8,0.0,2027
2025-01-04 22:30:00+00:00,1020.6,308.3,7.27,2.24,24.8,0.0,2027
2025-01-04 22:45:00+00:00,980.5,361.1,7.36,2.55,24.9,0.0,2027
2025-01-04 23:00:00+00:00,930.8,455.4,7.23,2.71,24.9,0.0,2027
2025-01-04 23:15:00+00:00,882.8,547.0,7.12,2.71,25.0,0.0,2027
2025-01-04 23:30:00+00:00,838.2,604.8,7.45,2.55,25.0,0.0,2027
2025-01-04 23:45:00+00:00,796.9,735.0,7.27,2.24,25.1,0.0,2027
2025-01-05 00:00:00+00:00,766.3,774.7,7.36,1.81,25.2,0.0,2027
2025-01-05 00:15:00+00:00,743.1,754.0,7.37,1.27,25.2,0.0,2027
2025-01-05 00:30:00+00:00,733.6,820.0,7.13,0.65,25.2,0.0,2027
2025-01-05 00:45:00+00:00,741.8,800.7,7.25,0.0,25.3,0.0,2027
2025-01-05 01:00:00+00:00,765.6,735.9,7.39,0.0,25.3,0.0,2027
2025-01-05 01:15:00+00:00,796.9,671.0,7.36,0.0,25.4,0.0,2027
2025-01-05 01:30:00+00:00,834.4,645.0,7.3,0.0,25.4,0.0,2027
2025-01-05 01:45:00+00:00,883.6,518.8,7.27,0.0,25.5,0.0,2027
2025-01-05 02:00:00+00:00,926.4,464.5,7.26,0.0,25.6,0.0,2027
2025-01-05 02:15:00+00:00,974.9,375.5,7.18,0.0,25.6,0.0,2027
2025-01-05 02:30:00+00:00,1023.7,285.2,7.13,0.0,25.7,0.0,2027
2025-01-05 02:45:00+00:00,1058.4,217.2,7.17,0.0,25.7,0.0,2027
2025-01-05 03:00:00+00:00,1090.2,159.8,7.26,0.0,25.8,0.0,2027
2025-01-05 03:15:00+00:00,1169.3,124.9,7.02,0.0,25.8,0.0,2027
2025-01-05 03:30:00+00:00,1172.1,104.9,7.3,0.0,25.9,0.0,2027
2025-01-05 03:45:00+00:00,1169.3,111.3,6.85,0.0,25.9,0.0,2027
2025-01-05 04:00:00+00:00,1169.1,112.6,7.2,0.0,26.0,0.0,2027
2025-01-05 04:15:00+00:00,1174.4,113.5,7.03,0.0,26.0,0.0,2027
2025-01-05 04:30:00+00:00,1165.2,101.0,7.3,0.0,26.0,0.0,2027
2025-01-05 04:45:00+00:00,1166.0,114.8,7.18,0.0,26.1,0.0,2027
2025-01-05 05:00:00+00:00,1168.9,114.1,7.07,0.0,26.1,0.0,2027
2025-01-05 05:15:00+00:00,1164.7,109.7,7.11,0.0,26.2,0.0,2027
2025-01-05 05:30:00+00:00,1165.3,114.2,7.13,0.0,26.2,0.0,2027
2025-01-05 05:45:00+00:00,1166.8,106.8,7.26,0.0,26.3,0.0,2027
2025-01-05 06:00:00+00:00,1173.1,101.8,7.28,0.0,26.3,0.0,2027
2025-01-05 06:15:00+00:00,1172.3,102.9,7.23,0.0,26.4,0.0,2027
2025-01-05 06:30:00+00:00,1170.7,102.2,7.28,0.0,26.4,0.0,2027
2025-01-05 06:45:00+00:00,1170.4,113.2,7.19,0.0,26.5,0.0,2027
2025-01-05 07:00:00+00:00,1168.6,112.0,7.15,0.0,26.5,0.0,2027
2025-01-05 07:15:00+00:00,1168.4,110.5,7.17,0.0,26.6,0.0,2027
2025-01-05 07:30:00+00:00,1167.5,101.9,7.12,0.0,26.6,0.0,2027
2025-01-05 07:45:00+00:00,1173.0,106.4,7.2,0.0,26.7,0.0,2027
2025-01-05 08:00:00+00:00,1169.1,112.9,7.03,0.0,26.7,0.0,2027
2025-01-05 08:15:00+00:00,1174.6,100.9,7.12,0.0,26.8,0.0,2027
2025-01-05 08:30:00+00:00,1165.6,107.4,7.15,0.0,26.8,0.0,2027
2025-01-05 08:45:00+00:00,1160.3,115.0,7.34,0.0,26.9,0.0,2027
2025-01-05 09:00:00+00:00,1165.4,101.2,6.97,0.0,26.9,0.0,2027
2025-01-05 09:15:00+00:00,1171.8,104.5,7.26,0.0,27.0,0.0,2027
2025-01-05 09:30:00+00:00,1160.5,113.5,7.19,0.0,27.0,0.0,2027
2025-01-05 09:45:00+00:00,1174.5,112.7,7.19,0.0,27.1,0.0,2027
2025-01-05 10:00:00+00:00,1163.1,114.1,7.14,0.0,27.1,0.0,2027
2025-01-05 10:15:00+00:00,1167.1,115.1,7.24,0.0,27.2,0.0,2027
2025-01-05 10:30:00+00:00,1161.8,101.1,7.24,0.0,27.2,0.0,2027
2025-01-05 10:45:00+00:00,1173.0,108.3,7.24,0.0,27.3,0.0,2027
2025-01-05 11:00:00+00:00,1165.7,114.7,7.19,0.0,27.3,0.0,2027
2025-01-05 11:15:00+00:00,1165.9,104.5,7.27,0.0,27.4,0.0,2027
2025-01-05 11:30:00+00:00,1171.2,113.2,7.32,0.0,27.4,0.0,2027
2025-01-05 11:45:00+00:00,1165.3,109.5,7.32,0.0,27.5,0.0,2027
2025-01-05 12:00:00+00:00,1172.8,104.8,7.26,0.0,27.6,0.0,2027
2025-01-05 12:15:00+00:00,1163.6,104.9,7.18,0.0,27.6,0.0,2027
2025-01-05 12:30:00+00:00,1163.3,101.1,7.15,0.0,27.7,0.0,2027
2025-01-05 12:45:00+00:00,1169.4,103.5,7.27,0.0,27.7,0.0,2027
2025-01-05 13:00:00+00:00,1164.6,113.0,7.27,0.0,27.8,0.0,2027
2025-01-05 13:15:00+00:00,1168.2,104.6,7.35,0.0,27.8,0.0,2027
2025-01-05 13:30:00+00:00,1166.9,105.2,7.27,0.0,27.8,0.0,2027
2025-01-05 13:45:00+00:00,1169.3,115.1,6.97,0.0,27.9,0.0,2027
2025-01-05 14:00:00+00:00,1162.7,112.7,7.25,0.0,28.0,0.0,2027
2025-01-05 14:15:00+00:00,1164.3,111.2,7.47,0.0,28.0,0.0,2027
2025-01-05 14:30:00+00:00,1162.1,112.1,7.22,0.0,28.1,0.0,2027
2025-01-05 14:45:00+00:00,1158.1,107.5,7.24,0.0,28.1,0.0,2027
2025-01-05 15:00:00+00:00,1171.8,103.3,7.6,0.0,28.2,0.0,2027
2025-01-05 15:15:00+00:00,1164.8,102.5,7.24,0.0,28.2,0.0,2027
2025-01-05 15:30:00+00:00,1166.0,115.5,7.13,0.0,28.3,0.0,2027
2025-01-05 15:45:00+00:00,1166.3,105.2,7.28,0.0,28.3,0.0,2027
2025-01-05 16:00:00+00:00,1162.0,115.3,7.18,0.0,28.4,0.0,2027
2025-01-05 16:15:00+00:00,1165.0,113.9,7.39,0.0,28.4,0.0,2027
2025-01-05 16:30:00+00:00,1165.2,104.1,7.25,0.0,28.5,0.0,2027
2025-01-05 16:45:00+00:00,1165.9,109.2,7.21,0.0,28.5,0.0,2027
2025-01-05 17:00:00+00:00,1163.1,100.5,7.34,0.0,28.6,0.0,2027
2025-01-05 17:15:00+00:00,1165.9,110.4,7.58,0.0,28.7,0.0,2027
2025-01-05 17:30:00+00:00,1168.6,106.2,7.25,0.0,28.7,0.0,2027
2025-01-05 17:45:00+00:00,1167.3,100.5,7.35,0.0,28.7,0.0,2027
2025-01-05 18:00:00+00:00,1162.1,108.8,7.38,0.0,28.8,0.0,2027
2025-01-05 18:15:00+00:00,1171.5,111.1,7.11,0.0,28.9,0.0,2027
2025-01-05 18:30:00+00:00,1168.3,102.7,7.08,0.0,29.0,0.0,2027
2025-01-05 18:45:00+00:00,1168.8,112.7,7.28,0.0,29.0,0.0,2027
2025-01-05 19:00:00+00:00,1165.4,111.1,7.25,0.0,29.0,0.0,2027
2025-01-05 19:15:00+00:00,1169.4,113.6,7.07,0.0,29.1,0.0,2027
2025-01-05 19:30:00+00:00,1163.9,108.2,7.17,0.0,29.1,0.0,2027
2025-01-05 19:45:00+00:00,1168.2,107.1,7.32,0.0,29.2,0.0,2027
2025-01-05 20:00:00+00:00,1172.1,108.3,7.15,0.0,29.2,0.0,2027
2025-01-05 20:15:00+00:00,1169.4,114.1,7.33,0.0,29.3,0.0,2027
2025-01-05 20:30:00+00:00,1165.4,111.0,7.23,0.0,29.3,0.0,2027
2025-01-05 20:45:00+00:00,1164.5,106.6,7.39,0.0,29.3,0.0,2027
2025-01-05 21:00:00+00:00,1168.1,110.3,7.34,0.0,29.4,0.0,2027
2025-01-05 21:15:00+00:00,1165.9,113.5,6.95,0.0,29.4,0.0,2027
2025-01-05 21:30:00+00:00,1165.2,106.4,7.19,0.0,29.5,0.0,2027
2025-01-05 21:45:00+00:00,1159.1,114.2,7.36,0.0,29.6,0.0,2027
2025-01-05 22:00:00+00:00,1167.1,104.0,7.13,0.0,29.6,0.0,2027
2025-01-05 22:15:00+00:00,1168.1,110.7,7.15,0.0,29.7,0.0,2027
2025-01-05 22:30:00+00:00,1165.0,114.7,7.27,0.0,29.7,0.0,2027
2025-01-05 22:45:00+00:00,1166.2,112.6,7.1,0.0,29.8,0.0,2027
2025-01-05 23:00:00+00:00,1166.1,110.1,7.06,0.0,29.8,0.0,2027
2025-01-05 23:15:00+00:00,1160.1,111.2,7.42,0.0,29.9,0.0,2027
2025-01-05 23:30:00+00:00,1165.6,111.7,7.32,0.0,30.0,0.0,2027
2025-01-05 23:45:00+00:00,1170.8,104.0,7.11,0.0,30.0,0.0,2027
2025-01-06 00:00:00+00:00,1165.3,100.6,6.95,0.0,30.1,0.0,2027
2025-01-06 00:15:00+00:00,1170.4,110.8,7.07,0.0,30.1,0.0,2027
2025-01-06 00:30:00+00:00,1157.8,103.9,7.18,0.0,30.2,0.0,2027
2025-01-06 00:45:00+00:00,1167.6,110.2,7.21,0.0,30.2,0.0,2027
2025-01-06 01:00:00+00:00,1165.1,110.4,7.33,0.0,30.3,0.0,2027
2025-01-06 01:15:00+00:00,1167.0,106.6,7.37,0.0,30.3,0.0,2027
2025-01-06 01:30:00+00:00,1159.5,112.2,7.32,0.0,30.4,0.0,2027
2025-01-06 01:45:00+00:00,1163.8,108.8,7.47,0.0,30.4,0.0,2027
2025-01-06 02:00:00+00:00,1160.4,100.8,7.09,0.0,30.4,0.0,2027
2025-01-06 02:15:00+00:00,1161.4,104.6,7.26,0.0,30.5,0.0,2027
2025-01-06 02:30:00+00:00,1169.8,109.2,7.19,0.0,30.6,0.0,2027
2025-01-06 02:45:00+00:00,1165.0,105.0,7.22,0.0,30.6,0.0,2027
2025-01-06 03:00:00+00:00,1161.1,115.2,7.19,0.0,30.7,0.0,2027
2025-01-06 03:15:00+00:00,1159.8,114.3,7.19,0.0,30.7,0.0,2027
2025-01-06 03:30:00+00:00,1169.7,113.4,7.07,0.0,30.8,0.0,2027
2025-01-06 03:45:00+00:00,1167.0,109.6,7.32,0.0,30.9,0.0,2027
2025-01-06 04:00:00+00:00,1160.9,106.1,7.3,0.0,30.9,0.0,2027
2025-01-06 04:15:00+00:00,1160.3,103.9,7.22,0.0,31.0,0.0,2027
2025-01-06 04:30:00+00:00,1161.5,109.3,7.02,0.0,31.0,0.0,2027
2025-01-06 04:45:00+00:00,1158.8,114.4,7.23,0.0,31.1,0.0,2027
2025-01-06 05:00:00+00:00,1172.2,107.3,7.19,0.0,31.1,0.0,2027
2025-01-06 05:15:00+00:00,1165.8,112.6,7.31,0.0,31.1,0.0,2027
2025-01-06 05:30:00+00:00,1169.1,102.7,7.15,0.0,31.2,0.0,2027
2025-01-06 05:45:00+00:00,1164.4,105.5,7.21,0.0,31.2,0.0,2027
2025-01-06 06:00:00+00:00,1165.4,113.1,7.16,0.0,31.3,0.0,2027
2025-01-06 06:15:00+00:00,1161.1,100.5,7.22,0.0,31.3,0.0,2027
2025-01-06 06:30:00+00:00,1163.1,112.0,6.92,0.0,31.4,0.0,2027
2025-01-06 06:45:00+00:00,1163.5,108.5,7.25,0.0,31.5,0.0,2027
2025-01-06 07:00:00+00:00,1161.3,105.1,7.23,0.0,31.5,0.0,2027
2025-01-06 07:15:00+00:00,1160.5,113.8,7.16,0.0,31.6,0.0,2027
2025-01-06 07:30:00+00:00,1159.8,111.4,7.22,0.0,31.7,0.0,2027
2025-01-06 07:45:00+00:00,1156.5,115.1,7.18,0.0,31.7,0.0,2027
2025-01-06 08:00:00+00:00,1168.6,114.2,7.16,0.0,31.8,0.0,2027
2025-01-06 08:15:00+00:00,1160.3,104.6,7.18,0.0,31.9,0.0,2027
2025-01-06 08:30:00+00:00,1161.5,112.4,7.19,0.0,31.9,0.0,2027
2025-01-06 08:45:00+00:00,1157.8,101.6,7.25,0.0,31.9,0.0,2027
2025-01-06 09:00:00+00:00,1163.4,111.1,7.2,0.0,32.0,0.0,2027
2025-01-06 09:15:00+00:00,1163.8,103.6,7.13,0.0,32.1,0.0,2027
2025-01-06 09:30:00+00:00,1167.7,103.8,7.05,0.0,32.1,0.0,2027
2025-01-06 09:45:00+00:00,1163.1,113.9,7.21,0.0,32.2,0.0,2027
2025-01-06 10:00:00+00:00,1155.9,110.4,7.31,0.0,32.2,0.0,2027
2025-01-06 10:15:00+00:00,1161.0,101.7,7.31,0.0,32.3,0.0,2027
2025-01-06 10:30:00+00:00,1156.4,109.6,7.47,0.0,32.4,0.0,2027
2025-01-06 10:45:00+00:00,1160.3,109.7,7.27,0.0,32.4,0.0,2027
2025-01-06 11:00:00+00:00,1163.2,110.3,7.11,0.0,32.5,0.0,2027
2025-01-06 11:15:00+00:00,1165.0,110.2,7.26,0.0,32.6,0.0,2027
2025-01-06 11:30:00+00:00,1166.7,105.8,7.0,0.0,32.7,0.0,2027
2025-01-06 11:45:00+00:00,1163.7,114.9,7.17,0.0,32.7,0.0,2027
2025-01-06 12:00:00+00:00,1158.5,114.4,7.11,0.0,32.8,0.0,2027
2025-01-06 12:15:00+00:00,1152.5,101.0,7.22,0.0,32.8,0.0,2027
2025-01-06 12:30:00+00:00,1159.6,100.8,7.36,0.0,32.9,0.0,2027
2025-01-06 12:45:00+00:00,1158.0,104.2,7.49,0.0,32.9,0.0,2027
2025-01-06 13:00:00+00:00,1162.2,112.9,7.23,0.0,33.0,0.0,2027
2025-01-06 13:15:00+00:00,1163.6,112.0,7.1,0.0,33.1,0.0,2027
2025-01-06 13:30:00+00:00,1163.5,109.0,7.18,0.0,33.1,0.0,2027
2025-01-06 13:45:00+00:00,1168.8,112.8,7.3,0.0,33.1,0.0,2027
2025-01-06 14:00:00+00:00,1163.2,106.6,7.18,0.0,33.2,0.0,2027
2025-01-06 14:15:00+00:00,1159.4,113.3,7.27,0.0,33.2,0.0,2027
2025-01-06 14:30:00+00:00,1152.4,102.5,7.12,0.0,33.3,0.0,2027
2025-01-06 14:45:00+00:00,1152.0,113.3,7.18,0.0,33.3,0.0,2027
2025-01-06 15:00:00+00:00,1169.8,103.9,7.14,0.0,33.3,0.0,2027
2025-01-06 15:15:00+00:00,1156.6,100.9,7.16,0.0,33.4,0.0,2027
2025-01-06 15:30:00+00:00,1157.4,113.9,7.17,0.0,33.5,0.0,2027
2025-01-06 15:45:00+00:00,1157.2,108.3,7.42,0.0,33.5,0.0,2027
2025-01-06 16:00:00+00:00,1164.0,113.2,7.34,0.0,33.6,0.0,2027
2025-01-06 16:15:00+00:00,1162.8,109.6,7.35,0.0,33.6,0.0,2027
2025-01-06 16:30:00+00:00,1165.2,109.3,7.32,0.0,33.7,0.0,2027
2025-01-06 16:45:00+00:00,1157.2,111.0,7.08,0.0,33.7,0.0,2027
2025-01-06 17:00:00+00:00,1163.6,106.7,7.12,0.0,33.8,0.0,2027
2025-01-06 17:15:00+00:00,1158.7,109.3,7.41,0.0,33.9,0.0,2027
2025-01-06 17:30:00+00:00,1162.6,101.4,7.15,0.0,33.9,0.0,2027
2025-01-06 17:45:00+00:00,1165.2,113.0,7.23,0.0,33.9,0.0,2027
2025-01-06 18:00:00+00:00,1164.4,104.5,6.92,0.0,34.0,0.0,2027
2025-01-06 18:15:00+00:00,1164.9,112.1,7.32,0.0,34.0,0.0,2027
2025-01-06 18:30:00+00:00,1158.8,113.0,7.21,0.0,34.1,0.0,2027
2025-01-06 18:45:00+00:00,1164.5,114.4,7.36,0.0,34.2,0.0,2027
2025-01-06 19:00:00+00:00,1161.1,106.3,7.25,0.0,34.2,0.0,2027
2025-01-06 19:15:00+00:00,1159.9,105.1,7.15,0.0,34.3,0.0,2027
2025-01-06 19:30:00+00:00,1164.0,108.4,7.35,0.0,34.3,0.0,2027
2025-01-06 19:45:00+00:00,1157.3,104.2,7.71,0.0,34.4,0.0,2027
2025-01-06 20:00:00+00:00,1165.7,114.9,7.0,0.0,34.4,0.0,2027
2025-01-06 20:15:00+00:00,1164.9,109.4,7.17,0.0,34.5,0.0,2027
2025-01-06 20:30:00+00:00,1161.8,103.7,7.17,0.0,34.6,0.0,2027
2025-01-06 20:45:00+00:00,1157.1,113.9,7.19,0.0,34.7,0.0,2027
2025-01-06 21:00:00+00:00,1159.8,110.3,7.28,0.0,34.7,0.0,2027
2025-01-06 21:15:00+00:00,1157.8,111.3,7.5,0.0,34.7,0.0,2027
2025-01-06 21:30:00+00:00,1162.3,106.5,7.28,0.0,34.8,0.0,2027
2025-01-06 21:45:00+00:00,1164.9,112.1,6.95,0.0,34.8,0.0,2027
2025-01-06 22:00:00+00:00,1160.2,102.2,7.38,0.0,34.9,0.0,2027
2025-01-06 22:15:00+00:00,1147.3,113.4,7.33,0.0,34.9,0.0,2027
2025-01-06 22:30:00+00:00,1161.7,109.0,7.38,0.0,34.9,0.0,2027
2025-01-06 22:45:00+00:00,1159.6,111.0,7.3,0.0,35.0,0.0,2027
2025-01-06 23:00:00+00:00,1159.0,106.7,7.13,0.0,35.0,0.0,2027
2025-01-06 23:15:00+00:00,1168.0,115.3,7.31,0.0,35.1,0.0,2027
2025-01-06 23:30:00+00:00,1155.8,103.3,7.21,0.0,35.1,0.0,2027
2025-01-06 23:45:00+00:00,1154.0,106.3,7.18,0.0,35.2,0.0,2027
2025-01-07 00:00:00+00:00,1163.2,114.7,7.29,0.0,35.2,0.0,2027
2025-01-07 00:15:00+00:00,1162.9,103.9,7.19,0.0,35.3,0.0,2027
2025-01-07 00:30:00+00:00,1153.5,105.1,7.3,0.0,35.3,0.0,2027
2025-01-07 00:45:00+00:00,1159.9,111.7,7.16,0.0,35.4,0.0,2027
2025-01-07 01:00:00+00:00,1165.8,114.2,7.28,0.0,35.4,0.0,2027
2025-01-07 01:15:00+00:00,1161.0,109.2,7.4,0.0,35.5,0.0,2027
2025-01-07 01:30:00+00:00,1157.1,112.2,7.12,0.0,35.6,0.0,2027
2025-01-07 01:45:00+00:00,1163.8,107.6,7.16,0.0,35.6,0.0,2027
2025-01-07 02:00:00+00:00,1154.0,104.2,7.23,0.0,35.6,0.0,2027
2025-01-07 02:15:00+00:00,1163.9,115.4,7.36,0.0,35.7,0.0,2027
2025-01-07 02:30:00+00:00,1158.1,109.6,7.19,0.0,35.8,0.0,2027
2025-01-07 02:45:00+00:00,1155.1,114.8,7.1,0.0,35.8,0.0,2027
2025-01-07 03:00:00+00:00,1151.4,113.9,7.17,0.0,35.9,0.0,2027
2025-01-07 03:15:00+00:00,1151.1,104.3,7.22,0.0,35.9,0.0,2027
2025-01-07 03:30:00+00:00,1160.4,110.5,7.27,0.0,36.0,0.0,2027
2025-01-07 03:45:00+00:00,1158.1,114.7,7.07,0.0,36.0,0.0,2027
2025-01-07 04:00:00+00:00,1151.0,105.7,7.18,0.0,36.0,0.0,2027
2025-01-07 04:15:00+00:00,1157.8,105.8,7.18,0.0,36.1,0.0,2027
2025-01-07 04:30:00+00:00,1156.8,101.0,7.14,0.0,36.2,0.0,2027
2025-01-07 04:45:00+00:00,1157.6,114.4,7.08,0.0,36.2,0.0,2027
2025-01-07 05:00:00+00:00,1166.3,109.5,7.09,0.0,36.2,0.0,2027
2025-01-07 05:15:00+00:00,1165.0,107.8,7.19,0.0,36.3,0.0,2027
2025-01-07 05:30:00+00:00,1157.8,103.6,7.11,0.0,36.4,0.0,2027
2025-01-07 05:45:00+00:00,1156.2,101.6,7.24,0.0,36.4,0.0,2027
2025-01-07 06:00:00+00:00,1155.4,109.6,7.26,0.0,36.5,0.0,2027
2025-01-07 06:15:00+00:00,1157.8,107.6,7.38,0.0,36.6,0.0,2027
2025-01-07 06:30:00+00:00,1153.4,107.2,7.47,0.0,36.6,0.0,2027
2025-01-07 06:45:00+00:00,1161.1,102.6,6.92,0.0,36.7,0.0,2027
2025-01-07 07:00:00+00:00,1161.2,111.3,7.05,0.0,36.7,0.0,2027
2025-01-07 07:15:00+00:00,1159.5,110.1,7.18,0.0,36.8,0.0,2027
2025-01-07 07:30:00+00:00,1152.6,101.5,7.12,0.0,36.8,0.0,2027
2025-01-07 07:45:00+00:00,1161.3,114.3,7.26,0.0,36.8,0.0,2027
2025-01-07 08:00:00+00:00,1150.4,107.6,7.27,0.0,36.9,0.0,2027
2025-01-07 08:15:00+00:00,1161.0,110.6,7.1,0.0,37.0,0.0,2027
2025-01-07 08:30:00+00:00,1153.0,101.9,7.15,0.0,37.0,0.0,2027
2025-01-07 08:45:00+00:00,1155.9,105.3,7.15,0.0,37.0,0.0,2027
2025-01-07 09:00:00+00:00,1165.3,114.9,7.12,0.0,37.1,0.0,2027
2025-01-07 09:15:00+00:00,1159.5,110.3,6.95,0.0,37.2,0.0,2027
2025-01-07 09:30:00+00:00,1159.5,110.1,7.45,0.0,37.2,0.0,2027
2025-01-07 09:45:00+00:00,1156.3,108.8,7.36,0.0,37.2,0.0,2027
2025-01-07 10:00:00+00:00,1152.7,102.0,7.34,0.0,37.3,0.0,2027
2025-01-07 10:15:00+00:00,1159.8,109.0,7.35,0.0,37.4,0.0,2027
2025-01-07 10:30:00+00:00,1160.8,114.7,7.21,0.0,37.5,0.0,2027
